,How stressful is your job?,How stressful is your commute?,How stressful is your home life?,How stressful is your social life?,How much do you sleep?,How much do you exercise?,How much do you drink?,How much do you smoke?,What is your drug use?,How much do you eat?
Aaron Dixon,1,0,0,3,3,0,2,3,2,4
Alexander Delgado,1,4,2,0,4,4,2,0,3,0
Brianna Golden,1,1,4,1,4,2,4,2,4,2
Jennifer Jackson,0,3,0,1,2,0,0,0,3,0
James Rasmussen,2,4,3,2,0,1,3,3,4,3
Jennifer Lutz,0,2,2,0,2,0,1,4,3,3
Tamara Martinez,1,4,0,4,0,2,3,1,0,3
Erin Ritter,2,2,3,0,0,1,3,3,2,1
William Allen,2,1,2,3,1,4,3,1,4,1
Chad Cook,2,3,3,4,2,4,0,0,3,0
Hayley Cole,4,4,0,2,0,0,2,0,0,4
Thomas Jones,3,2,4,4,4,0,2,0,2,3
Andrew Gilbert,0,0,4,3,1,3,3,3,0,4
Mrs. Christina Smith,1,1,0,4,2,3,2,2,2,0
Katie Warren,1,2,1,3,3,4,0,2,3,2
Phillip Garcia,2,2,3,3,3,4,2,0,3,4
Mr. Louis Garrison,3,0,4,1,0,0,0,2,1,0
Angela Contreras,4,2,0,3,4,0,2,0,0,0
Jose Collier MD,3,3,3,4,0,1,2,0,1,4
Amanda Perry,4,3,3,0,2,0,4,3,2,1
Scott Phillips,4,4,4,3,3,0,2,2,2,1
Kristi Frazier,2,0,3,1,2,1,3,3,0,1
Cynthia Jefferson,1,3,3,3,0,1,4,4,4,0
Hannah Gonzalez,3,4,4,4,4,3,4,3,4,4
Jeremy Young,2,4,1,0,2,0,2,3,4,4
Darlene Fernandez,1,1,0,4,3,0,4,4,1,2
Dr. Emily Castaneda,4,4,2,1,0,0,4,3,3,3
Derek Mejia,2,4,3,2,4,1,0,3,4,3
Lori Taylor,2,2,4,3,0,2,1,4,4,2
Michael Watkins,3,2,2,0,4,4,4,0,3,0
Heather James,0,0,3,4,3,0,3,4,4,3
Dylan Parker,2,4,2,2,3,2,4,2,2,3
Ashley Kelly,4,2,4,3,2,0,2,3,4,4
Steven Wilson,1,2,1,4,2,4,0,1,0,4
Mr. Jacob Morgan,4,2,4,4,2,0,2,3,3,2
Andrea Baldwin,4,1,2,4,0,3,0,2,1,4
Devin Sanders,3,0,3,3,3,0,0,1,1,3
Mary Chen,0,0,3,4,3,1,0,4,3,0
Larry Lynch,3,1,1,2,4,0,3,1,1,2
Fred Frazier,0,0,0,1,3,4,2,1,3,1
Kevin Barber,1,1,3,4,4,2,1,0,2,4
Megan Silva,0,0,4,0,1,0,2,1,0,1
Marie Taylor,2,1,4,0,2,1,2,1,4,4
Eddie West,2,2,4,0,3,4,2,3,0,3
Robert Bowman,0,2,4,0,1,1,2,2,4,0
Thomas Moore,1,3,2,4,1,2,1,0,3,4
Eddie Ballard,1,3,1,2,3,2,1,4,0,0
Sarah Jefferson,2,3,3,3,3,3,2,3,2,2
Catherine Bauer,3,2,4,3,0,4,0,1,0,0
Philip Flores,2,2,1,0,2,4,3,1,2,3
Kim Thomas,1,1,1,4,1,2,4,0,0,4
Gloria Camacho,4,0,1,2,4,1,0,4,4,3
Haley Wang,0,0,4,1,0,2,3,2,3,0
Isaac Patton,2,2,3,2,1,4,4,4,4,1
Crystal Brooks,3,0,2,2,4,2,1,3,1,2
Laura Brown,0,1,3,4,4,3,0,1,1,3
Darren Brown,1,3,4,2,3,4,0,3,0,2
Bradley Griffin,1,1,4,4,2,4,3,4,2,3
Brittany Wright,0,4,4,2,4,4,2,3,0,2
Melissa Duffy,0,1,0,4,0,3,4,2,3,3
Gabriel Herrera,0,0,4,0,2,3,1,4,3,4
Michael Park,2,2,4,3,2,1,1,4,0,3
Brenda Vaughn,0,2,2,3,3,4,1,2,4,0
Mrs. Rachel Browning,4,0,1,0,0,4,1,3,0,1
Jermaine Miller,4,1,2,3,0,4,1,4,0,0
Joshua Baker,4,1,0,1,4,0,4,1,0,2
Stephen Freeman,3,2,1,3,2,0,2,2,4,1
James Gonzalez,4,2,3,4,0,0,4,4,1,3
Edward Hoffman,2,3,4,3,3,2,0,3,0,2
Douglas Allen,3,1,4,0,1,1,3,0,4,3
Nichole Wong,3,3,1,4,4,3,4,4,1,3
Eric Rhodes,0,2,2,2,4,2,4,2,0,1
Tony Fletcher,3,4,3,2,0,1,1,3,4,4
Dillon Mendoza,2,4,1,0,4,3,2,0,3,0
Laura Martinez,2,3,2,4,4,2,1,0,1,2
Luis Farmer,3,1,3,2,0,0,2,1,0,4
Anthony Johnson,3,3,4,0,3,3,0,3,0,1
Jennifer Johnson,3,4,4,2,2,2,3,1,3,4
Brett Hicks,2,0,3,3,0,1,0,2,2,0
Nicholas Cooke,3,3,0,0,3,2,1,2,1,2
Andrea Wright,0,2,0,1,0,1,2,4,1,4
Jennifer Parker,4,1,4,4,0,0,2,0,4,2
John Lopez,4,4,4,4,1,0,0,2,2,1
Sherry Marquez,4,3,1,4,4,0,1,0,0,3
Michael Houston,1,4,0,0,3,0,3,0,4,4
Andrew Farrell,4,4,4,1,3,3,3,1,2,2
Tina Pierce,4,0,0,0,2,1,4,4,4,1
Hannah Gillespie,4,0,0,1,3,2,2,0,2,3
Brenda Cruz,4,0,1,3,1,4,4,1,2,0
Robert Ewing,1,3,0,3,3,0,2,1,4,4
Rebecca Ray,1,2,4,0,4,1,4,1,4,1
Anthony Oneill,1,2,0,1,0,0,2,4,3,2
Madison Russell,0,0,4,2,2,2,1,4,3,3
Jacob Roberts,3,1,2,4,3,2,2,1,0,1
Robin Nelson,4,2,4,3,4,3,1,3,1,4
Anna Johnston,4,0,1,2,4,2,4,2,2,1
Thomas Cervantes,3,3,1,3,0,1,4,3,4,2
Donna Adams,4,3,2,1,3,0,4,0,4,2
Ronald Mathis,2,4,4,4,4,0,3,1,0,3
Tara Evans,3,1,2,2,1,4,1,3,2,3
